,Unnamed: 0,match_no_punct,def_no_punct
19,19,gender based violence--(a means,gender based violence.--the term   gender based violence--(a means any harmful threat or act directed at an individual or group based on actual or perceived biological sex gender identity or expression sexual orientation or lack of adherence to varying socially constructed norms around masculinity and femininity;(b is rooted in structural gender inequalities patriarchy and power imbalances and(c includes the use or threat of physical psychological sexual economic legal political social and other forms of control or abuse.(5 office.--the term   office means the office of global women s issues established by the secretary of state pursuant to section 201(a).(6 senior coordinator.--the term   senior coordinator means the senior coordinator for gender equality and women s empowerment at the united states agency for international development appointed pursuant to section 202.(7 violence against women and girls.--the term   violence against women and girls--(a means any act of violence against women or girls that results in or is likely to result in physical sexual or psychological harm or suffering to women or girls including threats of such acts coercion or arbitrary deprivations of liberty whether occurring in public or private life and(b includes--(i physical sexual and psychological violence occurring in the family including battering sexual abuse of female children in the household dowry related violence marital rape female genital cutting and mutilation forced child marriage and other harmful practices to women and girls nonspousal violence and violence related to exploitation;(ii physical sexual and psychological violence occurring within the general community including rape sexual abuse sexual harassment and intimidation at work in educational institutions and elsewhere trafficking in women and girls and forced prostitution and(iii physical sexual and psychological violence perpetrated or condoned by the state wherever it occurs
20,20,gender identity means,gender identity.--the term   gender identity means an individual s sense of being male female transgender or another gender as distinct from the individual s sex assigned at birth.(4
21,21,orientation means,sexual orientation.--the term   sexual orientation means how a person identifies in terms of their emotional romantic or sexual attractions and includes identification as straight heterosexual gay lesbian or bisexual among other terms.(5 survey.--the term   survey means a data collection activity involving observation or questionnaires for a sample of a population and includes the decennial census
22,22,gender identity means,gender identity.--the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth
23,23,orientation means,  5 sexual orientation.--the term  sexual orientation means homosexuality heterosexuality or bisexuality
24,24,gender identity means,the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual without regard to the individual s designated sex at birth
25,25,orientation means,the term  sexual orientation means homosexuality heterosexuality or bisexuality
26,26,gender identity means,the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual without regard to the individual s designated sex at birth
27,27,orientation means,the term  sexual orientation means homosexuality heterosexuality or bisexuality
28,28,gender identity means,the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual without regard to the individual s designated sex at birth
29,29,orientation means,the term  sexual orientation means homosexuality heterosexuality or bisexuality
30,30,orientation means, sexual orientation means homosexuality heterosexuality or bisexuality
31,31,orientation means,the term  sexual orientation means homosexuality heterosexuality or bisexuality
32,32,gender identity means,the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual without regard to the individual s designated sex at birth
33,33,gender identity means,the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual without regard to the individual s designated sex at birth
34,34,orientation means,"the term  sexual orientation means homosexuality heterosexuality or bisexuality and(3 in section 705 by inserting   sexual orientation gender identity after   sex.(e discrimination in refugee resettlement prohibited.--section 412(a)(5 of the immigration and nationality act 8 u.s.c. 1522(a)(5 is amended by inserting   sexual orientation gender identity after   sex,.(f safe schools.--title iv of the elementary and secondary education act of 1965 20 u.s.c. 7101 et seq is amended by adding at the end the following   part g safe schools improvementsec"
35,35,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(5 national gender equity infrastructure.--the term   national gender equity infrastructure means the horizontal and vertical network of title ix coordinators and their allies who work to advance gender equity and eliminate discrimination in the united states.(6
36,36,gender equity infrastructure means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(5 national gender equity infrastructure.--the term   national gender equity infrastructure means the horizontal and vertical network of title ix coordinators and their allies who work to advance gender equity and eliminate discrimination in the united states.(6
37,37,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality.(9
38,38,orientation means,  r  sexual orientation means homosexuality heterosexuality or bisexuality ;(2 in section 804 by inserting   including sexual orientation and gender identity
39,39,gender specific services means,gender specific services.--in this section the term  gender specific services means mammography obstetric care gynecological care and such other services as the secretary determines appropriate .(b
40,40,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(4 pat down.--the term   pat down means a physical inspection of a passenger s body including the inspection of the head hair torso breasts groin buttocks or other body parts
41,41,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the designated sex of the individual at birth.(5 religion sex including sexual orientation and gender identity or marital status.--the term   religion sex including sexual orientation and gender identity or marital status used with respect to an individual includes--(a the religion sex including sexual orientation and gender identity or marital status respectively of another person with whom the individual is or has been associated and(b a perception or belief even if inaccurate concerning the religion sex including sexual orientation and gender identity or marital status respectively of the individual.(6 secretary.--the term   secretary means the secretary of health and human services.(7
42,42,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality.(9 state.--the term   state means each of the 50 states of the united states the district of columbia the commonwealth of puerto rico the united states virgin islands guam the commonwealth of the northern mariana islands and american samoa
43,43,gender identity means,"gender identity.--the term   gender identity means an individual s sense of being male female transgender or another gender as distinct from the individual s sex assigned at birth.(2 sexual orientation.--the term   sexual orientation means how a person identifies in terms of their emotional romantic or sexual attractions and includes identification as straight heterosexual gay lesbian or bisexual among other terms.(c authorization.--there is authorized to be appropriated $ 25,000,000 for fiscal year 2022 to carry out this section"
44,44,orientation means,"gender identity.--the term   gender identity means an individual s sense of being male female transgender or another gender as distinct from the individual s sex assigned at birth.(2 sexual orientation.--the term   sexual orientation means how a person identifies in terms of their emotional romantic or sexual attractions and includes identification as straight heterosexual gay lesbian or bisexual among other terms.(c authorization.--there is authorized to be appropriated $ 25,000,000 for fiscal year 2022 to carry out this section"
45,45,sex means,biological sex.--the term   biological sex means the biological indication of male or female in the context of reproductive potential or capacity including sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth.(3 esea terms.--the terms   elementary school and   parent have the meanings given such terms in section 8101 of the elementary and secondary education act of 1965 20 u.s.c. 7801).(4
46,46,biological sex means,biological sex.--the term   biological sex means the biological indication of male or female in the context of reproductive potential or capacity including sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth.(3 esea terms.--the terms   elementary school and   parent have the meanings given such terms in section 8101 of the elementary and secondary education act of 1965 20 u.s.c. 7801).(4
47,47,gender identity means,gender identity.--the term   gender identity means an individual s perception of their own gender or claimed gender regardless of the biological sex of the individual.(5 lesson.--the term   lesson means a planned and structured period of learning.(6 secretary.--the term   secretary means the secretary of education.(7
48,48,orientation means,sexual orientation.--the term   sexual orientation means an individual s actual or perceived romantic physical or sexual attraction to other individuals or lack thereof on the basis of gender.(8 transgender individual.--the term   transgender individual means an individual whose gender identity or behavior does not conform to that typically associated with the biological sex of the individual.(9 transgender studies.--the term   transgender studies means the study of transgender individuals
49,49,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(3 person.--the term   person means any individual partnership corporation cooperative association or any other entity.(4
50,50,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality
51,51,gender identity means,gender identity.--the term   gender identity means with respect to an individual such individual s sense of being male female transgender or another gender as distinct from the individual s sex assigned at birth.(2 sexual orientation.--the term   sexual orientation means with respect to an individual how such individual identifies in terms of their emotional romantic or sexual attractions and includes identification as straight heterosexual gay lesbian or bisexual among other identifications
52,52,orientation means,gender identity.--the term   gender identity means with respect to an individual such individual s sense of being male female transgender or another gender as distinct from the individual s sex assigned at birth.(2 sexual orientation.--the term   sexual orientation means with respect to an individual how such individual identifies in terms of their emotional romantic or sexual attractions and includes identification as straight heterosexual gay lesbian or bisexual among other identifications
53,53,gender identity means,gender identity.--the term  gender identity means with respect to an individual such individual s sense of being male female transgender or another gender as distinct from the individual s sex assigned at birth
54,54,orientation means,sexual orientation.--the term  sexual orientation means with respect to an individual how such individual identifies in terms of their emotional romantic or sexual attractions and includes identification as straight heterosexual gay lesbian or bisexual among other identifications
55,55,gender identity means,gender identity.--the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth
56,56,orientation means,sexual orientation.--the term  sexual orientation means homosexuality heterosexuality or bisexuality .(b
57,57,sex means,biological sex.--the term  biological sex means the biological classification of male and female in the context of reproductive potential or capacity as indicated by sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjectively experienced sense of identity or gender
58,58,biological sex means,biological sex.--the term  biological sex means the biological classification of male and female in the context of reproductive potential or capacity as indicated by sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjectively experienced sense of identity or gender
59,59,gender identity means,gender identity.--the term  gender identity means a person s self perceived identity self concept or asserted gender regardless of the person s biological sex
60,60,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance or mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(3 intersex.--the term   intersex means individuals born with sex characteristics including genitals gonads or chromosome patterns that vary from typical binary notions of male or female bodies and is an umbrella term used to describe a wide range of natural bodily variations.(4 lgbtqi.--the term   lgbtqi means lesbian gay bisexual transgender queer or intersex.(5
61,61,orientation means,sexual orientation.--the term   sexual orientation means actual or perceived homosexuality heterosexuality or bisexuality
62,62,sex includes,lt;all&gt;</pre></body></html>from the u.s. government publishing officeh.r. 6085 introduced in house ih)&lt;doc&gt;117th congress1st sessionh. r. 6085 to amend the fair labor standards act of 1938 to provide that sex includes sexual orientation and gender identity and for otherpurposes
63,63,sex includes,in the house of representatives november 30 2021 mr. brown of maryland for himself mr. higgins of new york mr. kildee mrs. carolyn b. maloney of new york mr. moulton ms. roybal allard and mr. tonko introduced the following bill which was referred to the committee on education and labor a billto amend the fair labor standards act of 1938 to provide that sex includes sexual orientation and gender identity and for otherpurposes
64,64,orientation includes, sexual orientation includes homosexuality heterosexuality and bisexuality
65,65,gender expression means,gender expression.--the term   gender expression means the expression of one s gender such as through behavior clothing haircut or voice and which may or may not conform to socially defined behaviors and characteristics typically associated with being either masculine or feminine.(7
66,66,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(8 inclusive.--the term   inclusive means content and skills that ensure marginalized young people are valued respected centered and supported in sex education instruction and materials.(9 institution of higher education.--the term   institution of higher education has the meaning given the term in section 101 of the higher education act of 1965 20 u.s.c. 1001).(10 interpersonal violence.--the term   interpersonal violence means abuse assault bullying dating violence domestic violence harassment intimate partner violence or stalking.(11
67,67,sex education means,sex education.--the term   sex education means high quality teaching and learning that--(a is delivered to the maximum extent practicable following the national sexuality education standards of the future of sex ed initiative;(b is about a broad variety of topics related to sex and sexuality including--(i puberty and adolescent development;(ii sexual and reproductive anatomy and physiology;(iii sexual orientation gender identity and gender expression;(iv contraception pregnancy and reproduction;(v hiv and other stis;(vi consent and healthy relationships and(vii interpersonal violence;(c explores values and beliefs about such topics and(d helps young people in gaining the skills that are needed to navigate relationships and manage one s own sexual health.(16
68,68,orientation means,sexual orientation.--the term   sexual orientation means an individual s romantic emotional or sexual attraction to other people.(19
69,69,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(3 lgbtqi.--the term   lgbtqi means lesbian gay bisexual transgender queer or intersex.(4
70,70,orientation means,sexual orientation.--the term   sexual orientation means actual or perceived homosexuality heterosexuality or bisexuality
71,71,queer resources means,queer resources and(3 in paragraph 8) as redesignated by adding at the end the following:(j lesbian gay bisexual transgender and queer resources.--the term  lesbian gay bisexual transgender and queer resources means information that is related to homosexuality bisexuality transgender identity transgender status gender nonconformity gender expansive gender identity sexual orientation or related topics except that such term does not include a visual depiction described in paragraph 5)(b)(i or 6)(b)(i)..(b conforming amendments to communications act of 1934.--(1 section 254.--section 254(h)(4 of the communications act of 1934 47 u.s.c. 254(h)(4 is amended by striking   paragraph 7)(a and inserting   paragraph 8)(a).(2 section 271.--section 271(g)(2 of the communications act of 1934 47 u.s.c. 271(g)(2
72,72,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(2 lavender scare.--the term   lavender scare means any policy or action implemented by the department of state between january 1 1950 and january 1 1994 whether formal or informal that led to the termination of department employees or perpetuated discrimination against any such employees on the basis of sexual orientation whether real or perceived.(3 lgbtqi.--the term   lgbtqi means lesbian gay bisexual transgender queer or intersex.(4
73,73,orientation means,sexual orientation.--the term   sexual orientation means actual or perceived homosexuality heterosexuality or bisexuality
74,74,sex includes,congress reaffirmed in the pregnancy discrimination act of 1978 that discrimination on the basis of   sex includes but is not limited to discrimination on the basis of   pregnancy childbirth or related medical conditions .(13
75,75,gender identity means,gender identity.--the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth
76,76,orientation means,sexual orientation.--the term  sexual orientation means an individual s actual or perceived romantic physical or sexual attraction to other persons or lack thereof that includes heterosexuality homosexuality and bisexuality
77,77,gender identity means,gender identity.--the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth
78,78,orientation means,sexual orientation.--the term  sexual orientation means homosexuality heterosexuality or bisexuality
79,79,gender identity--(a means,908a. definitions.for purposes of this title--(1 the term  gender identity--(a means a person s internal sense of gender which could be female male or another gender;(b includes a person s gender expression which is how they present their gender identity outwardly including through appearance mannerisms dress or other gender related characteristics and(c may or may not match their designated sex at birth;(2 the term  on the basis of sex includes inter alia on the basis of perceived or actual--(a sex stereotypes;(b pregnancy or related conditions including--(i childbirth termination of pregnancy or lactation;(ii medical conditions related to pregnancy childbirth termination of pregnancy or lactation or(iii recovery from pregnancy childbirth termination of pregnancy lactation or their related medical conditions;(c sexual orientation;(d gender identity or(e sex characteristics including inter sex traits;(3
80,80,male or another gender;(b includes,908a. definitions.for purposes of this title--(1 the term  gender identity--(a means a person s internal sense of gender which could be female male or another gender;(b includes a person s gender expression which is how they present their gender identity outwardly including through appearance mannerisms dress or other gender related characteristics and(c may or may not match their designated sex at birth;(2 the term  on the basis of sex includes inter alia on the basis of perceived or actual--(a sex stereotypes;(b pregnancy or related conditions including--(i childbirth termination of pregnancy or lactation;(ii medical conditions related to pregnancy childbirth termination of pregnancy or lactation or(iii recovery from pregnancy childbirth termination of pregnancy lactation or their related medical conditions;(c sexual orientation;(d gender identity or(e sex characteristics including inter sex traits;(3
81,81,male or another gender;(b includes,908a. definitions.for purposes of this title--(1 the term  gender identity--(a means a person s internal sense of gender which could be female male or another gender;(b includes a person s gender expression which is how they present their gender identity outwardly including through appearance mannerisms dress or other gender related characteristics and(c may or may not match their designated sex at birth;(2 the term  on the basis of sex includes inter alia on the basis of perceived or actual--(a sex stereotypes;(b pregnancy or related conditions including--(i childbirth termination of pregnancy or lactation;(ii medical conditions related to pregnancy childbirth termination of pregnancy or lactation or(iii recovery from pregnancy childbirth termination of pregnancy lactation or their related medical conditions;(c sexual orientation;(d gender identity or(e sex characteristics including inter sex traits;(3
82,82,sex includes,908a. definitions.for purposes of this title--(1 the term  gender identity--(a means a person s internal sense of gender which could be female male or another gender;(b includes a person s gender expression which is how they present their gender identity outwardly including through appearance mannerisms dress or other gender related characteristics and(c may or may not match their designated sex at birth;(2 the term  on the basis of sex includes inter alia on the basis of perceived or actual--(a sex stereotypes;(b pregnancy or related conditions including--(i childbirth termination of pregnancy or lactation;(ii medical conditions related to pregnancy childbirth termination of pregnancy or lactation or(iii recovery from pregnancy childbirth termination of pregnancy lactation or their related medical conditions;(c sexual orientation;(d gender identity or(e sex characteristics including inter sex traits;(3
83,83,sex based harassment--(a means,the term  recipient means an entity described in any of paragraphs 1 through 4 of section 908 and includes any entity that exercises controlling authority over such recipient;(4 the term  sex based harassment--(a means conduct on the basis of sex including conduct of a sexual nature that unreasonably alters a person s ability to participate in or receive any benefit service or opportunity from an education program or activity that receives federal financial assistance including by creating an intimidating hostile or offensive environment and(b includes an employee agent or other person authorized by the recipient to provide an aid benefit or service under the recipient s education program or activity explicitly or impliedly conditioning the provision of such an aid benefit or service on a person s participation in sexual conduct and(5 the term  sexual orientation includes homosexuality heterosexuality bisexuality pansexuality and asexuality
84,84,orientation includes,the term  recipient means an entity described in any of paragraphs 1 through 4 of section 908 and includes any entity that exercises controlling authority over such recipient;(4 the term  sex based harassment--(a means conduct on the basis of sex including conduct of a sexual nature that unreasonably alters a person s ability to participate in or receive any benefit service or opportunity from an education program or activity that receives federal financial assistance including by creating an intimidating hostile or offensive environment and(b includes an employee agent or other person authorized by the recipient to provide an aid benefit or service under the recipient s education program or activity explicitly or impliedly conditioning the provision of such an aid benefit or service on a person s participation in sexual conduct and(5 the term  sexual orientation includes homosexuality heterosexuality bisexuality pansexuality and asexuality
85,85,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the designated sex at birth of the individual.(8 indian tribe.--the term   indian tribe has the meaning given the term in section 4(e of the indian self determination and education assistance act 25 u.s.c. 5304(e)).(9
86,86,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality.(23
87,87,sex characteristics means,  2 definitions.--in paragraph 1):(a individual born with variations in their physical sex characteristics.--the term  individual born with variations in their physical sex characteristics means an individual born with physical traits including genitals gonads hormone function or chromosomal patterns that vary from stereotypical notions regarding the development appearance or function of sex characteristics
88,88,sex means,biological sex.--the term   biological sex means the genetic classification of an individual as male or female as reflected in the organization of the body of such individual for a reproductive role or capacity such as through sex chromosomes naturally occurring sex hormones and internal and external genitalia present at birth without regard to the subjective sense of identity of the individual.(2 gender transition procedure.--(a
89,89,biological sex means,biological sex.--the term   biological sex means the genetic classification of an individual as male or female as reflected in the organization of the body of such individual for a reproductive role or capacity such as through sex chromosomes naturally occurring sex hormones and internal and external genitalia present at birth without regard to the subjective sense of identity of the individual.(2 gender transition procedure.--(a
90,90,gender analysis--(a means,gender analysis.--the term   gender analysis--(a means a socioeconomic analysis of available or gathered quantitative and qualitative information to identify understand and explain gaps between men and women which typically involves examining--(i differences in the status of women and men and differential access to and control over assets resources education opportunities and services;(ii the influence of gender roles structural barriers and norms on the division of time between paid unpaid work including the subsistence production and care for family members and volunteer activities;(iii the influence of gender roles structural barriers and norms on leadership roles and decision making constraints opportunities and entry points for narrowing gender gaps and empowering women and(iv potential differential impacts of development policies and programs on men and women including unintended or negative consequences and(b includes conclusions and recommendations to enable development policies and programs--(i to narrow gender gaps and(ii to improve the lives of women and girls.(5 office.--the term   office means the office of global women s issues established by the secretary of state pursuant to section 202(a).(6
91,91,orientation includes,an explicit and comprehensive national solution is needed to address this discrimination including the full range of remedies available under the civil rights act of 1964.(12 discrimination based on sexual orientation includes discrimination based on an individual s actual or perceived romantic emotional physical or sexual attraction to other persons or lack thereof on the basis of gender
92,92,gender identity means,gender identity.--the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth
93,93,orientation means,  5 sexual orientation.--the term  sexual orientation means homosexuality heterosexuality or bisexuality
94,94,gender transition procedure means,in general.--the term  gender transition procedure means any medical or surgical service which seeks to alter or remove physiological or anatomical characteristics or features which are typical for the individual s biological sex or to instill or create physiological or anatomical characteristics which resemble a sex different from the individual s birth sex for the purpose of gender transition including--(i physician s services and inpatient and outpatient hospital services including gender transition surgery and(ii prescribed drugs related to gender transition including puberty blocking drugs cross sex hormones or other mechanisms to promote the development of feminizing or masculinizing features in the opposite sex).(ii exceptions.--such term does not include--(i services for treatment of a medically verifiable disorder of sex development including--(aa external biological sex characteristics which are irresolvably ambiguous such as presence of 46 xx chromosomes with virilization 46 xy chromosomes with undervirilization or both ovarian and testicular tissue or(bb other physician diagnosed disorder of sexual development with respect to which the physician has determined through genetic or biochemical testing that the individual does not have normal sex chromosome structure sex steroid hormone production or sex steroid hormone action for a biological male or biological female or(ii treatment of any infection injury disease or disorder caused or exacerbated by the performance of any gender transition procedure whether or not the gender transition procedure was performed in accordance with state and federal law or whether not a deduction for expenses in connection with the gender transition procedure is allowable under this chapter
95,95,gender means,gender.--the term  gender means the psychological behavioral social and cultural aspects of being male or female
96,96,gender transition means,gender transition.--the term  gender transition means the process in which an individual goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex and may involve social legal or physical changes
97,97,gender transition surgery means,in general.--the term  gender transition surgery means any surgical service including genital or non genital surgery performed for the purpose of assisting an individual with a gender transition
98,98,-sex hormones means,hormones.--the term  cross sex hormones means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males
99,99,sex hormones means,hormones.--the term  cross sex hormones means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males
100,100,sex means,biological sex.--the term   biological sex means the biological indication of male and female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjective experience of gender.(2
101,101,biological sex means,biological sex.--the term   biological sex means the biological indication of male and female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjective experience of gender.(2
102,102,gender identity means,gender identity.--the term   gender identity means a person s self perception of their gender or claimed gender regardless of the person s biological sex.(5
103,103,gender transition includes,in general.--the term   gender transition includes both medical transition and social transition.(b medical transition.--the term   medical transition means any medical or surgical intervention undertaken to alter the body of a person in order to assert an identity incongruent with biological sex or undertaken to create or facilitate the development of physiological or anatomical characteristics that resemble a sex different from the person s biological sex.(c
104,104,gender identity means,gender identity.--the term   gender identity means an individual s sense of being male female transgender or another gender as distinct from the individual s sex assigned at birth.(4
105,105,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(5 national gender equity infrastructure.--the term   national gender equity infrastructure means the horizontal and vertical network of title ix coordinators and their allies who work to advance gender equity and eliminate discrimination in the united states.(6
106,106,gender equity infrastructure means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(5 national gender equity infrastructure.--the term   national gender equity infrastructure means the horizontal and vertical network of title ix coordinators and their allies who work to advance gender equity and eliminate discrimination in the united states.(6
107,107,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality.(9
